name,address,lat,lon
Northbrook Senior High School,1 Raider Circle South Houston 77080-3995 ,29.81697,-95.53187
Spring Branch Middle School,1000 Piney Point Road Houston 77024-2796 ,29.78215,-95.51717
EV144J - John Phelps Courthouse,101 South Richey Street Pasadena 77506 ,29.71181,-95.21918
Trinity Episcopal Church,1015 Holman Street Houston 77002-8625 ,29.73984,-95.37796
EV001C - County Attorney Conference Center,1019 Congress Avenue Houston 77002 ,29.76213,-95.35989
Shady Lane Park Community Center,10220 Shady Lane Houston 77093-4604 ,29.85982,-95.34252
Grace Presbyterian Church,10221 Ella Lee Lane Houston 77042-2999 ,29.73962,-95.55414
City of Spring Valley City Hall,1025 Campbell Road Houston 77055-7495 ,29.78694,-95.51537
Little York Volunteer Fire Station 81,10410 Airline Drive Houston 77037-1304 ,29.90712,-95.40152
Korean Christian Church of Houston,10410 Clay Road Houston 77041-8752 ,29.83281,-95.5518
Westbury Baptist Church,10425 Hillcroft Street Houston 77096-4798 ,29.66757,-95.49146
Paul Revere Middle School,10502 Briar Forest Drive Houston 77042-2338 ,29.7483,-95.56107
Frazier Elementary School PISD,10503 Hughes Road Houston 77089-4530 ,29.58893,-95.22699
Walnut Bend Elementary School,10620 Briar Forest Drive Houston 77042-2320 ,29.74764,-95.56386
Parker Elementary School,10626 Atwell Drive Houston 77096-4925 ,29.66557,-95.48311
North Forest High School,10726 Mesa Drive Houston 77078-1401 ,29.86683,-95.25979
Bleyl Middle School,10800 Mills Road Houston 77070-4499 ,29.96376,-95.58076
EV138Z - Encourager Church,10950 Katy Freeway Houston 77043-3504 ,29.78593,-95.57318
Saint Basil the Great Greek Orthodox Church,1100 Eldridge Parkway Houston 77077 ,29.76466,-95.62641
Hogg Middle School,1100 Merrill Street Houston 77009-6009 ,29.78929,-95.38597
Beverly Hills Intermediate School,11111 Beamer Road Houston 77089-2305 ,29.6074,-95.22602
Bernshausen Elementary School,11116 Mahaffey Road Tomball 77375-6908 ,30.09165,-95.58733
Memorial Drive Elementary School,11202 Smithdale Road Houston 77024-6799 ,29.771,-95.51161
Cypress Fairbanks Exhibit Center,11206 Telge Road Cypress 77429-3398 ,29.93894,-95.64719
Humble Middle School,11207 Will Clayton Parkway Humble 77346-3005 ,29.97911,-95.21013
Douglas Smith Elementary School,11300 Stancliff Road Houston 77099-4298 ,29.66297,-95.57797
Adam Elementary School,11303 Honey Grove Lane Houston 77065-2226 ,29.93849,-95.61448
Humble City Hall,114 West Higgins Street Humble 77338 ,30.00025,-95.26799
Kohrville Elementary School,11600 Woodland Shore Drive Tomball 77375-8098 ,30.0468,-95.59258
Glorious Way Church,11611 Champion Forest Drive Houston 77066-2740 ,29.96015,-95.50367
Platou Community Center,11655 Chimney Rock Road Houston 77035-2807 ,29.65314,-95.47957
Memorial Drive Christian Church,11750 Memorial Drive Houston 77024-7298 ,29.75497,-95.52884
Emmott Elementary School,11750 Steepleway Boulevard Houston 77065-4366 ,29.9161,-95.59381
Thomas M Danish Elementary School,11850 Fallbrook Drive Houston 77065-3508 ,29.93238,-95.59882
EV140 - Hardy Street Senior Citizens Center,11901 West Hardy Road Houston 77076-1220 ,29.87481,-95.36725
Bunker Hill Elementary School,11950 Taylorcrest Road Houston 77024-4399 ,29.77435,-95.53889
Country Village Clubhouse,12042 Riverview Drive Houston 77077 ,29.75321,-95.59439
Hamilton Elementary School,12050 Old Kluge Road Cypress 77429-2446 ,29.98552,-95.6153
Frostwood Elementary School,12214 Memorial Drive Houston 77024-6207 ,29.76457,-95.54303
Deussen Park Senior Center,12303 Sonnier Street Houston 77044-7208 ,29.91173,-95.15279
Kate Bell Elementary School,12323 Shaftsbury Drive Houston 77031-3123 ,29.64405,-95.54918
Hamilton Middle School,12330 Kluge Road Cypress 77429 ,29.98804,-95.61746
Kirk Elementary School,12421 Tanner Road Houston 77041-6505 ,29.85002,-95.59551
Judson Robinson Junior Elementary School,12425 Woodforest Boulevard Houston 77013 ,29.78986,-95.21298
EV139F - Fallbrook Church,12512 Walters Road Houston 77014 ,29.97318,-95.46762
Memorial Middle School,12550 Vindon Drive Houston 77024-4130 ,29.77859,-95.55287
Old Winfern High School,12630 Winfern Road Houston 77064 ,29.9342,-95.57281
Champions Emergency Services District,12730 Champion Forest Drive Houston 77066-1528 ,29.97737,-95.51068
EV148H - The Grand Tuscany Hotel,12801 Northwest Freeway Houston 77040 ,29.84237,-95.49592
Genoa Staff Development Center,12900 Almeda Genoa Road Houston 77034-4636 ,29.62223,-95.20237
Life City Church,1300 West Mount Houston Road Houston 77038 ,29.89862,-95.42546
EV143A - Alvin D Baggett Community Center,1302 Keene Street Galena Park 77547 ,29.74197,-95.2369
Parkway Place Independent Living,1321 Park Bayou Drive Houston 77077-1507 ,29.75959,-95.62707
Shadow Oaks Elementary School,1335 Shadowdale Drive Houston 77043-4208 ,29.79186,-95.55451
Spillane Middle School,13403 Woods-Spillane Boulevard Cypress 77429 ,29.96777,-95.68508
Norchester Clubhouse,13439 Jones Road Houston 77070-3917 ,29.96967,-95.58474
EV128L - Crosby Branch Library,135 Hare Road Crosby 77532 ,29.92091,-95.06699
Lakes of Northpointe Clubhouse,13502 Northpointe Ridge Lane Cypress 77429 ,30.00806,-95.62779
Yeager Elementary School,13615 Champion Forest Drive Houston 77069-1899 ,29.9882,-95.52203
SJC South Campus Fine Arts Center Building 15,13735 Beamer Road Entrance B Houston 77089-6009 ,29.57981,-95.20392
Houston Community College Alief Center,13803 Bissonnet Street Houston 77083-5916 ,29.68044,-95.62592
Church of Christ in Champions,13902 Cutten Road Houston 77069-2299 ,29.97858,-95.54012
Westland Baptist Church,1407 West Grand Parkway South Katy 77494 ,29.75922,-95.77436
Kenneth J Tice Elementary School,14120 Wallisville Road Houston 77049-4031 ,29.80391,-95.19951
EV138S - Trini Mendenhall Community Center,1414 Wirt Road Houston 77055-4917 ,29.79578,-95.48425
Westside High School,14201 Briar Forest Drive Houston 77077-1806 ,29.75461,-95.63807
Saint Timothy Lutheran Church,14225 Hargrave Road Houston 77070-3843 ,29.98053,-95.55024
Saint Dunstans Episcopal Church Parish Hall,14301 Stuebner Airline Road Houston 77069-3529 ,29.99097,-95.50208
Pleasantville Elementary School,1431 Gellhorn Drive Houston 77029 ,29.76454,-95.27208
North Shore Elementary School,14310 Duncannon Drive Houston 77015-2514 ,29.79257,-95.16936
SBISD Technology Training Center,14330 Memorial Drive Houston 77079-6704 ,29.7706,-95.59796
J F Ward Elementary School,1440 Bouldercrest Drive Houston 77062-2247 ,29.58217,-95.1362
Windfern Forest Utility Building,14410 Mauna Loa Lane Houston 77040-1405 ,29.89141,-95.54389
Fall Creek Elementary School,14435 Mesa Drive Humble 77396-4457 ,29.93044,-95.27383
Fairwood Recreation Center and Pool,14701 Spring Cypress Road Cypress 77429 ,29.99254,-95.64561
EV134M - Metropolitan MultiService Center,1475 West Gray Street Houston 77019-4926 ,29.75232,-95.40009
Aldine Middle School,14908 Aldine Westfield Road Houston 77032-3097 ,29.93392,-95.35511
Horne Elementary School,14950 West Little York Road Houston 77084-1598 ,29.86783,-95.63175
Lakewood Residents Club,15006 Lakewood Forest Drive Houston 77070-1321 ,29.9904,-95.59279
EV141H - HCPL Octavia Fields Branch Library,1503 South Houston Avenue Humble 77338-4822 ,29.98044,-95.26004
Pearl Hall Elementary School,1504 9th Street South Houston 77587-5000 ,29.65213,-95.22055
Holmquist Elementary School,15040 Westpark Drive Houston 77082-3900 ,29.71852,-95.65738
Clear Lake Presbyterian Church,1511 El Dorado Boulevard Houston 77062-3422 ,29.57402,-95.12505
Candlelight Park Community Center,1520 Candlelight Lane Houston 77018-1852 ,29.8361,-95.43681
Saint John Lutheran Church Gym,15235 Spring Cypress Road Cypress 77429 ,29.98319,-95.6573
Saint Marys Episcopal Church,15415 North Eldridge Parkway Cypress 77429-2005 ,29.99722,-95.61446
Crossbridge Christian Church,15415 West Road Houston 77095-1921 ,29.90215,-95.63698
Alice Johnson Junior High School,15500 Proctor Street Channelview 77530-2697 ,29.8001,-95.12996
Mount Moriah Missionary Baptist Church,15500 Vandalia Way Houston 77053-2128 ,29.60225,-95.46049
Clear Lake Intermediate School,15545 El Camino Real Houston 77062-5794 ,29.56931,-95.13229
Lakewood Elementary School,15614 Gettysburg Drive Tomball 77377 ,30.00122,-95.59982
EV142W - North Channel Branch Library,15741 Wallisville Road Houston 77049-4607 ,29.81104,-95.15701
Black Middle School,1575 Chantilly Lane Houston 77018-4150 ,29.82919,-95.43966
Pipers Meadow Community Center,15920 Pipers View Drive Webster 77598-2550 ,29.55097,-95.14276
Lowery Elementary School,15950 Ridge Park Drive Houston 77095-2612 ,29.89059,-95.64941
The Village of Tanglewood,1600 Augusta Drive Houston 77057 ,29.75158,-95.48347
Armand Bayou Elementary School,16000 Hickory Knoll Drive Houston 77059-5299 ,29.59332,-95.11422
Sampson Elementary School,16002 Coles Crossing Drive North Cypress 77429-6981 ,29.97276,-95.66108
Williamsburg Settlement Clubhouse,1602 Hoyt Lane Katy 77449 ,29.79803,-95.7594
University Baptist Church,16106 Middlebrook Drive Houston 77059-6034 ,29.5934,-95.10409
Iglesia Bautista Redencion,16155 Aspenglenn Drive Houston 77084-3545 ,29.83948,-95.64444
EV135 - City Jersey Village Municipal Government Center,16327 Lakeview Drive Jersey Village 77040-2029 ,29.88324,-95.56946
Charterwood MUD Administration Activity Building,16444 Cutten Road Houston 77070 ,30.0088,-95.57071
Clear Lake City Recreation Center Pavilion,16511 Diana Lane Houston 77062-5796 ,29.56057,-95.12008
Saint Christophers Episcopal Church,1656 Blalock Road Houston 77080-7321 ,29.8029,-95.52335
EV129 - Freeman Branch Library,16616 Diana Lane Houston 77062 ,29.558,-95.11936
Jan Hansen Aragon Middle School,16823 West Road Houston 77095-5503 ,29.90444,-95.66667
Brookwood Elementary School,16850 Middlebrook Drive Houston 77059-4700 ,29.60281,-95.10689
Mickey Leland College Preparatory Academy for Young Men,1700 Gregg Street Houston 77020 ,29.77661,-95.33533
Christ Covenant Church,17000 Longenbaugh Drive Houston 77095-1717 ,29.9005,-95.66839
West Houston Church of Christ,17100 West Road Houston 77095 ,29.90724,-95.67069
Keller Middle School,1711 Magnolia Street Pasadena 77503 ,29.68667,-95.16874
The Abiding Word Lutheran Church and School,17123 Red Oak Drive Houston 77090-2600 ,30.01897,-95.44555
Ponderosa Elementary School,17202 Butte Creek Road Houston 77090-2332 ,30.0158,-95.45892
Samuel Matthews Park Community Center,1728 Hufsmith Road Tomball 77375-4918 ,30.11778,-95.59582
Whispering Pines Elementary School,17321 Woodland Hills Drive Humble 77346-3001 ,29.97413,-95.21328
Goodson Middle School,17333 Huffmeister Road Cypress 77429-6403 ,29.99323,-95.67916
City of Houston Fire Station 72,17401 Saturn Lane Houston 77058-2298 ,29.55795,-95.10705
Theiss Elementary School,17510 Theiss Mail Route Road Klein 77379-4615 ,30.02499,-95.53983
Harvest Time Church,17770 Imperial Valley Drive Houston 77060-6100 ,29.95506,-95.39798
Rosehill Elementary School,17950 Waller Tomball Road Tomball 77377-2622 ,30.08194,-95.70381
City of Nassau Bay Council Chamber,1800 Space Park Drive No 200 Nassau Bay 77058-3508 ,29.54872,-95.09098
South Belt Elementary School,1801 Riverstone Ranch Road Houston 77089-5724 ,29.57548,-95.24535
Copeland Elementary School,18018 Forest Heights Drive Houston 77095-4441 ,29.89114,-95.68278
Strack Intermediate School,18027 South Kuykendahl Road Spring 77379-8199 ,30.03366,-95.48532
Tarrytowne Estates,1815 Enclave Parkway Houston 77077-3671 ,29.74843,-95.61787
Ashford Elementary School,1815 Shannon Valley Drive Houston 77077-4901 ,29.74686,-95.59743
HCPL Maud Smith Marks Branch Library,1815 Westgreen Boulevard Katy 77450-5370 ,29.75765,-95.73319
Doerre Intermediate School,18218 Theiss Mail Route Road Spring 77379-6239 ,30.03024,-95.54947
Lazybrook Baptist Church,1822 West 18th Street Houston 77008-1204 ,29.8012,-95.4328
Willow Creek Elementary School in Tomball ISD,18302 North Eldridge Parkway Tomball 77377-8084 ,30.03071,-95.60908
Waltrip High School,1900 West 34th Street Houston 77018-6186 ,29.81847,-95.4325
Pope Elementary School,19019 North Bridgeland Lake Parkway Cypress 77433-3468 ,29.95988,-95.73854
Lemm Elementary School,19034 Joan Leigh Drive Spring 77388-5255 ,30.0403,-95.43794
George H Gentry Junior High School,1919 East Archer Road Baytown 77521-9310 ,29.79484,-94.94191
Mayde Creek High School,19202 Groeschke Road Houston 77084-5600 ,29.80626,-95.69527
EV127A - Atascocita Branch Library,19520 Pinehurst Trail Drive Humble 77346 ,30.00461,-95.1542
Mayde Creek MUD Community Center,19600 Misty Cove Drive Katy 77449 ,29.82415,-95.70995
New Westlake Volunteer Fire Department Station,19636 Saums Road Houston 77084-4732 ,29.80081,-95.71606
EV132L - Lone Star College Cypress Center,19710 Clay Road Katy 77449 ,29.83226,-95.71517
Highlands Elementary School GCCISD,200 East Wallisville Road Highlands 77562-3896 ,29.81997,-95.05435
Willow Creek Elementary School in Humble ISD,2002 Willow Terrace Drive Humble 77345-1785 ,30.05186,-95.15195
Nimitz High School,2005 W W Thorne Boulevard Houston 77073-3301 ,30.00441,-95.39068
River Oaks Elementary School,2008 Kirby Drive Houston 77019-6016 ,29.74748,-95.41946
EV148Z - Resurrection Metropolitan Community Church,2025 West 11th Street Houston 77008 ,29.78937,-95.41866
Indian Shores Community Center,20700 Block of Appaloosa Trail Crosby 77532-3255 ,29.97807,-95.11956
James E Taylor High School,20700 Kingsland Boulevard Katy 77450-2705 ,29.77693,-95.73237
Saint Peters United Methodist Church,20775 Kingsland Boulevard Katy 77450-2705 ,29.77558,-95.73257
Cypress Point Baptist Church,21 Blue Lake Drive Huffman 77336 ,30.10675,-95.11271
Woodrow Wilson Elementary School,2100 Yupon Street Houston 77006-1830 ,29.74724,-95.39903
Morton Ranch High School,21000 Franz Road Katy 77449 ,29.80386,-95.74497
Ault Elementary School,21010 Maple Village Drive Cypress 77433-5722 ,29.99814,-95.74479
Memorial Parkway Junior High School,21203 Highland Knolls Drive Katy 77450-5399 ,29.75927,-95.73618
Teague Middle School,21700 Rayford Road Humble 77338-1027 ,30.02387,-95.3601
Calvary Hill Funeral Home,21723 Aldine Westfield Road Houston 77073-1511 ,30.03257,-95.38197
Winship Elementary School,2175 Spring Creek Drive Spring 77373-6199 ,30.06969,-95.40197
Salyards Middle School,21757 Fairfield Place Drive Cypress 77433-3196 ,30.00505,-95.75746
Landrum Middle School,2200 Ridgecrest Drive Houston 77055-1212 ,29.81339,-95.49236
Ashford United Methodist Church,2201 Dairy Ashford Road Houston 77077 ,29.74217,-95.60494
First Christian Church,22101 Morton Ranch Road Katy 77449 ,29.8163,-95.75483
Zwink Elementary School,22200 Frassati Way Drive Spring 77389-1417 ,30.08639,-95.48769
EV134H - Harris County Public Health Environmental Services,2223 West Loop South Houston 77027 ,29.74401,-95.45659
West Memorial Junior School,22311 Provincial Boulevard Katy 77450-1621 ,29.77871,-95.76039
Salem Lutheran Church Fellowship Hall,22601 Lutheran Church Road Tomball 77377-3716 ,30.09222,-95.67024
Shadow Forest Elementary School,2300 Mills Branch Drive Kingwood 77345-2100 ,30.06881,-95.16436
Briargrove Property Owners,2301 Seagler Road Houston 77042-2997 ,29.74084,-95.55307
Christ the Servant Lutheran Church,2400 Wilcrest Drive Houston 77042-2736 ,29.74011,-95.5726
EV144 - Baytown Community Center,2407 Market Street Baytown 77520-4010 ,29.72767,-94.99642
West Campus Gym,24403 East Lake Houston Parkway Huffman 77336-4447 ,30.02451,-95.11259
Mark White Elementary School,2515 Old Farm Road Houston 77063 ,29.74084,-95.51106
John Knox Presbyterian Church,2525 Gessner Road Houston 77080-3800 ,29.8168,-95.54625
Michael E DeBakey High School for Health Professions,2545 Pressler Street Houston 77030 ,29.70526,-95.4086
EV130C - Juergens Hall Community Center,26026 Hempstead Highway Cypress 77429-7321 ,29.97074,-95.6992
Cedar Bayou Junior School,2610 Elvinta Street Baytown 77520-3826 ,29.75236,-94.9357
Hirsch Elementary School,2633 Trailing Vine Road Spring 77373-7716 ,30.05041,-95.39363
Church of Christ on Bammel Road,2700 Cypress Creek Parkway Houston 77068-3299 ,30.00421,-95.47049
Wyndham Park Apartments,2700 Rollingbrook Drive Baytown 77521-3670 ,29.7613,-94.98932
Heritage Park Baptist Church,2732 FM 528 Road Webster 77598-4703 ,29.5237,-95.15628
Buffalo Creek Elementary School,2801 Blalock Road Houston 77080-2822 ,29.81946,-95.524
Hockley Community Center,28515 Old Washington Road Hockley 77447-7842 ,30.03191,-95.86319
CCISD Learner Support Center,2903 Falcon Pass Houston 77058 ,29.5791,-95.11019
Deerwood Elementary School,2920 Forest Garden Drive Kingwood 77345-1409 ,30.05644,-95.17272
Unity of Houston,2929 Unity Drive Houston 77057-5915 ,29.73482,-95.49925
Park View Intermediate School,3003 Dabney Drive Pasadena 77502-5530 ,29.66697,-95.18288
Westbrook Intermediate School,302 West El Dorado Boulevard Friendswood 77546-1724 ,29.54624,-95.16341
Northbrook Middle School,3030 Rosefield Drive Houston 77080-2610 ,29.82586,-95.53483
Haude Elementary School,3111 Louetta Road Spring 77388-4610 ,30.05195,-95.46107
North Pointe Elementary School,3200 Almond Creek Drive Houston 77059-2812 ,29.60376,-95.13625
Rizzuto Elementary School,3201 Farrington Street La Porte 77571 ,29.66295,-95.0693
Briarmeadow Clubhouse,3203 Freshmeadows Drive Houston 77063-6231 ,29.73098,-95.50234
Bear Branch Community Center,3215 Cedar Knolls Drive Kingwood 77339-2405 ,30.0552,-95.20703
Heflin Elementary School,3303 Synott Road Houston 77082-4926 ,29.72296,-95.61869
Lamar Senior High School,3325 Westheimer Road Houston 77098-1003 ,29.74024,-95.42628
Sunnyside Park Community Center,3502 Bellfort Street Houston 77051-1402 ,29.66879,-95.37219
EV137T - Tracy Gee Community Center,3599 Westcenter Drive Houston 77042 ,29.72598,-95.55344
River Oaks Recreation Center,3600 Locke Lane Houston 77027-4003 ,29.74187,-95.43403
Creekwood Middle School,3603 West Lake Houston Parkway Kingwood 77339-5216 ,30.05872,-95.18875
Longfellow Elementary School,3617 Norris Drive Houston 77025-3600 ,29.68688,-95.43225
T H McDonald Junior High School,3635 Lakes of Bridgewater Drive Katy 77449-3865 ,29.8261,-95.74496
